electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,EV_B11_C001_Moto_Lineal_Electrica_P06,5.0,81.25853869819782,-1.0,38.94349601724101
1,EV_B11_C001_Moto_Lineal_Electrica_P06,4.0,81.25853869819782,-1.0,38.94349601724101
1,EV_B11_C001_Moto_Lineal_Electrica_P06,3.0,81.25853869819782,-1.0,38.94349601724101
1,EV_B11_C001_Moto_Lineal_Electrica_P06,2.0,81.25853869819782,-1.0,38.94349601724101
1,EV_B11_C001_Moto_Lineal_Electrica_P06,1.0,81.25853869819782,-1.0,38.94349601724101
1,EV_B11_C001_Moto_Lineal_Electrica_P06,0.0,81.25853869819782,-1.0,38.94349601724101
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P07,-1.0,-0.1,7.0,16.53899168034124
1,EV_B11_C001_Moto_Lineal_Electrica_P07,9.0,86.598930659936,-1.0,16.53899168034124
1,EV_B11_C001_Moto_Lineal_Electrica_P07,8.0,86.598930659936,-1.0,16.53899168034124
1,EV_B11_C001_Moto_Lineal_Electrica_P07,7.0,86.598930659936,-1.0,16.53899168034124
1,EV_B11_C001_Moto_Lineal_Electrica_P07,6.0,86.598930659936,-1.0,16.53899168034124
1,EV_B11_C001_Moto_Lineal_Electrica_P07,5.0,86.598930659936,-1.0,16.53899168034124
1,EV_B11_C001_Moto_Lineal_Electrica_P07,4.0,86.598930659936,-1.0,16.53899168034124
1,EV_B11_C001_Moto_Lineal_Electrica_P07,3.0,86.598930659936,-1.0,16.53899168034124
1,EV_B11_C001_Moto_Lineal_Electrica_P07,2.0,86.598930659936,-1.0,16.53899168034124
1,EV_B11_C001_Moto_Lineal_Electrica_P07,1.0,86.598930659936,-1.0,16.53899168034124
1,EV_B11_C001_Moto_Lineal_Electrica_P07,0.0,86.598930659936,-1.0,16.53899168034124
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P08,-1.0,-0.1,7.0,18.573359068720983
1,EV_B11_C001_Moto_Lineal_Electrica_P08,7.0,87.67539293488595,-1.0,18.573359068720983
1,EV_B11_C001_Moto_Lineal_Electrica_P08,6.0,87.67539293488595,-1.0,18.573359068720983
1,EV_B11_C001_Moto_Lineal_Electrica_P08,5.0,87.67539293488595,-1.0,18.573359068720983
1,EV_B11_C001_Moto_Lineal_Electrica_P08,4.0,87.67539293488595,-1.0,18.573359068720983
1,EV_B11_C001_Moto_Lineal_Electrica_P08,3.0,87.67539293488595,-1.0,18.573359068720983
1,EV_B11_C001_Moto_Lineal_Electrica_P08,2.0,87.67539293488595,-1.0,18.573359068720983
1,EV_B11_C001_Moto_Lineal_Electrica_P08,1.0,87.67539293488595,-1.0,18.573359068720983
1,EV_B11_C001_Moto_Lineal_Electrica_P08,0.0,87.67539293488595,-1.0,18.573359068720983
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P09,-1.0,-0.1,6.0,40.6127374954791
1,EV_B11_C001_Moto_Lineal_Electrica_P09,8.0,79.3290678641975,-1.0,40.6127374954791
1,EV_B11_C001_Moto_Lineal_Electrica_P09,7.0,79.3290678641975,-1.0,40.6127374954791
1,EV_B11_C001_Moto_Lineal_Electrica_P09,6.0,79.3290678641975,-1.0,40.6127374954791
1,EV_B11_C001_Moto_Lineal_Electrica_P09,5.0,79.3290678641975,-1.0,40.6127374954791
1,EV_B11_C001_Moto_Lineal_Electrica_P09,4.0,79.3290678641975,-1.0,40.6127374954791
1,EV_B11_C001_Moto_Lineal_Electrica_P09,3.0,79.3290678641975,-1.0,40.6127374954791
1,EV_B11_C001_Moto_Lineal_Electrica_P09,2.0,79.3290678641975,-1.0,40.6127374954791
1,EV_B11_C001_Moto_Lineal_Electrica_P09,1.0,79.3290678641975,-1.0,40.6127374954791
1,EV_B11_C001_Moto_Lineal_Electrica_P09,0.0,79.3290678641975,-1.0,40.6127374954791
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P10,-1.0,-0.1,7.0,24.12552852915139
1,EV_B11_C001_Moto_Lineal_Electrica_P10,9.0,86.39645696554217,-1.0,24.12552852915139
1,EV_B11_C001_Moto_Lineal_Electrica_P10,8.0,86.39645696554217,-1.0,24.12552852915139
1,EV_B11_C001_Moto_Lineal_Electrica_P10,7.0,86.39645696554217,-1.0,24.12552852915139
1,EV_B11_C001_Moto_Lineal_Electrica_P10,6.0,86.39645696554217,-1.0,24.12552852915139
1,EV_B11_C001_Moto_Lineal_Electrica_P10,5.0,86.39645696554217,-1.0,24.12552852915139
1,EV_B11_C001_Moto_Lineal_Electrica_P10,4.0,86.39645696554217,-1.0,24.12552852915139
1,EV_B11_C001_Moto_Lineal_Electrica_P10,3.0,86.39645696554217,-1.0,24.12552852915139
1,EV_B11_C001_Moto_Lineal_Electrica_P10,2.0,86.39645696554217,-1.0,24.12552852915139
1,EV_B11_C001_Moto_Lineal_Electrica_P10,1.0,86.39645696554217,-1.0,24.12552852915139
1,EV_B11_C001_Moto_Lineal_Electrica_P10,0.0,86.39645696554217,-1.0,24.12552852915139
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P01,-1.0,-0.1,8.0,29.12133631901465
1,EV_B11_C001_Moto_Lineal_Electrica_P01,9.0,81.79694554332009,-1.0,29.12133631901465
1,EV_B11_C001_Moto_Lineal_Electrica_P01,8.0,81.79694554332009,-1.0,29.12133631901465
1,EV_B11_C001_Moto_Lineal_Electrica_P01,7.0,81.79694554332009,-1.0,29.12133631901465
1,EV_B11_C001_Moto_Lineal_Electrica_P01,6.0,81.79694554332009,-1.0,29.12133631901465
1,EV_B11_C001_Moto_Lineal_Electrica_P01,5.0,81.79694554332009,-1.0,29.12133631901465
1,EV_B11_C001_Moto_Lineal_Electrica_P01,4.0,81.79694554332009,-1.0,29.12133631901465
1,EV_B11_C001_Moto_Lineal_Electrica_P01,3.0,81.79694554332009,-1.0,29.12133631901465
1,EV_B11_C001_Moto_Lineal_Electrica_P01,2.0,81.79694554332009,-1.0,29.12133631901465
1,EV_B11_C001_Moto_Lineal_Electrica_P01,1.0,81.79694554332009,-1.0,29.12133631901465
1,EV_B11_C001_Moto_Lineal_Electrica_P01,0.0,81.79694554332009,-1.0,29.12133631901465
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P02,-1.0,-0.1,6.0,29.630699859594515
1,EV_B11_C001_Moto_Lineal_Electrica_P02,8.0,91.81522517827143,-1.0,29.630699859594515
1,EV_B11_C001_Moto_Lineal_Electrica_P02,7.0,91.81522517827143,-1.0,29.630699859594515
1,EV_B11_C001_Moto_Lineal_Electrica_P02,6.0,91.81522517827143,-1.0,29.630699859594515
1,EV_B11_C001_Moto_Lineal_Electrica_P02,5.0,91.81522517827143,-1.0,29.630699859594515
1,EV_B11_C001_Moto_Lineal_Electrica_P02,4.0,91.81522517827143,-1.0,29.630699859594515
1,EV_B11_C001_Moto_Lineal_Electrica_P02,3.0,91.81522517827143,-1.0,29.630699859594515
1,EV_B11_C001_Moto_Lineal_Electrica_P02,2.0,91.81522517827143,-1.0,29.630699859594515
1,EV_B11_C001_Moto_Lineal_Electrica_P02,1.0,91.81522517827143,-1.0,29.630699859594515
1,EV_B11_C001_Moto_Lineal_Electrica_P02,0.0,91.81522517827143,-1.0,29.630699859594515
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P03,-1.0,-0.1,6.0,32.39256629196223
1,EV_B11_C001_Moto_Lineal_Electrica_P03,8.0,82.96737089151236,-1.0,32.39256629196223
1,EV_B11_C001_Moto_Lineal_Electrica_P03,7.0,82.96737089151236,-1.0,32.39256629196223
1,EV_B11_C001_Moto_Lineal_Electrica_P03,6.0,82.96737089151236,-1.0,32.39256629196223
1,EV_B11_C001_Moto_Lineal_Electrica_P03,5.0,82.96737089151236,-1.0,32.39256629196223
1,EV_B11_C001_Moto_Lineal_Electrica_P03,4.0,82.96737089151236,-1.0,32.39256629196223
1,EV_B11_C001_Moto_Lineal_Electrica_P03,3.0,82.96737089151236,-1.0,32.39256629196223
1,EV_B11_C001_Moto_Lineal_Electrica_P03,2.0,82.96737089151236,-1.0,32.39256629196223
1,EV_B11_C001_Moto_Lineal_Electrica_P03,1.0,82.96737089151236,-1.0,32.39256629196223
1,EV_B11_C001_Moto_Lineal_Electrica_P03,0.0,82.96737089151236,-1.0,32.39256629196223
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P04,-1.0,-0.1,7.0,32.2751821479334
1,EV_B11_C001_Moto_Lineal_Electrica_P04,9.0,83.61768980349198,-1.0,32.2751821479334
1,EV_B11_C001_Moto_Lineal_Electrica_P04,8.0,83.61768980349198,-1.0,32.2751821479334
1,EV_B11_C001_Moto_Lineal_Electrica_P04,7.0,83.61768980349198,-1.0,32.2751821479334
1,EV_B11_C001_Moto_Lineal_Electrica_P04,6.0,83.61768980349198,-1.0,32.2751821479334
1,EV_B11_C001_Moto_Lineal_Electrica_P04,5.0,83.61768980349198,-1.0,32.2751821479334
1,EV_B11_C001_Moto_Lineal_Electrica_P04,4.0,83.61768980349198,-1.0,32.2751821479334
1,EV_B11_C001_Moto_Lineal_Electrica_P04,3.0,83.61768980349198,-1.0,32.2751821479334
1,EV_B11_C001_Moto_Lineal_Electrica_P04,2.0,83.61768980349198,-1.0,32.2751821479334
1,EV_B11_C001_Moto_Lineal_Electrica_P04,1.0,83.61768980349198,-1.0,32.2751821479334
1,EV_B11_C001_Moto_Lineal_Electrica_P04,0.0,83.61768980349198,-1.0,32.2751821479334
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P05,-1.0,-0.1,7.0,33.25424946248237
1,EV_B11_C001_Moto_Lineal_Electrica_P05,10.0,78.17450880433866,-1.0,33.25424946248237
1,EV_B11_C001_Moto_Lineal_Electrica_P05,9.0,78.17450880433866,-1.0,33.25424946248237
1,EV_B11_C001_Moto_Lineal_Electrica_P05,8.0,78.17450880433866,-1.0,33.25424946248237
1,EV_B11_C001_Moto_Lineal_Electrica_P05,7.0,78.17450880433866,-1.0,33.25424946248237
1,EV_B11_C001_Moto_Lineal_Electrica_P05,6.0,78.17450880433866,-1.0,33.25424946248237
1,EV_B11_C001_Moto_Lineal_Electrica_P05,5.0,78.17450880433866,-1.0,33.25424946248237
1,EV_B11_C001_Moto_Lineal_Electrica_P05,4.0,78.17450880433866,-1.0,33.25424946248237
1,EV_B11_C001_Moto_Lineal_Electrica_P05,3.0,78.17450880433866,-1.0,33.25424946248237
1,EV_B11_C001_Moto_Lineal_Electrica_P05,2.0,78.17450880433866,-1.0,33.25424946248237
1,EV_B11_C001_Moto_Lineal_Electrica_P05,1.0,78.17450880433866,-1.0,33.25424946248237
1,EV_B11_C001_Moto_Lineal_Electrica_P05,0.0,78.17450880433866,-1.0,33.25424946248237
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P06,-1.0,-0.1,8.0,33.39442480778383
1,EV_B11_C001_Moto_Lineal_Electrica_P06,10.0,75.9869018977648,-1.0,33.39442480778383
1,EV_B11_C001_Moto_Lineal_Electrica_P06,9.0,75.9869018977648,-1.0,33.39442480778383
1,EV_B11_C001_Moto_Lineal_Electrica_P06,8.0,75.9869018977648,-1.0,33.39442480778383
1,EV_B11_C001_Moto_Lineal_Electrica_P06,7.0,75.9869018977648,-1.0,33.39442480778383
1,EV_B11_C001_Moto_Lineal_Electrica_P06,6.0,75.9869018977648,-1.0,33.39442480778383
1,EV_B11_C001_Moto_Lineal_Electrica_P06,5.0,75.9869018977648,-1.0,33.39442480778383
1,EV_B11_C001_Moto_Lineal_Electrica_P06,4.0,75.9869018977648,-1.0,33.39442480778383
1,EV_B11_C001_Moto_Lineal_Electrica_P06,3.0,75.9869018977648,-1.0,33.39442480778383
1,EV_B11_C001_Moto_Lineal_Electrica_P06,2.0,75.9869018977648,-1.0,33.39442480778383
1,EV_B11_C001_Moto_Lineal_Electrica_P06,1.0,75.9869018977648,-1.0,33.39442480778383
1,EV_B11_C001_Moto_Lineal_Electrica_P06,0.0,75.9869018977648,-1.0,33.39442480778383
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P07,-1.0,-0.1,7.0,31.752917617504988
1,EV_B11_C001_Moto_Lineal_Electrica_P07,9.0,88.17410040695185,-1.0,31.752917617504988
1,EV_B11_C001_Moto_Lineal_Electrica_P07,8.0,88.17410040695185,-1.0,31.752917617504988
1,EV_B11_C001_Moto_Lineal_Electrica_P07,7.0,88.17410040695185,-1.0,31.752917617504988
1,EV_B11_C001_Moto_Lineal_Electrica_P07,6.0,88.17410040695185,-1.0,31.752917617504988
1,EV_B11_C001_Moto_Lineal_Electrica_P07,5.0,88.17410040695185,-1.0,31.752917617504988
1,EV_B11_C001_Moto_Lineal_Electrica_P07,4.0,88.17410040695185,-1.0,31.752917617504988
1,EV_B11_C001_Moto_Lineal_Electrica_P07,3.0,88.17410040695185,-1.0,31.752917617504988
1,EV_B11_C001_Moto_Lineal_Electrica_P07,2.0,88.17410040695185,-1.0,31.752917617504988
1,EV_B11_C001_Moto_Lineal_Electrica_P07,1.0,88.17410040695185,-1.0,31.752917617504988
1,EV_B11_C001_Moto_Lineal_Electrica_P07,0.0,88.17410040695185,-1.0,31.752917617504988
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P08,-1.0,-0.1,7.0,40.971134337163974
1,EV_B11_C001_Moto_Lineal_Electrica_P08,9.0,91.55966970631333,-1.0,40.971134337163974
1,EV_B11_C001_Moto_Lineal_Electrica_P08,8.0,91.55966970631333,-1.0,40.971134337163974
1,EV_B11_C001_Moto_Lineal_Electrica_P08,7.0,91.55966970631333,-1.0,40.971134337163974
1,EV_B11_C001_Moto_Lineal_Electrica_P08,6.0,91.55966970631333,-1.0,40.971134337163974
1,EV_B11_C001_Moto_Lineal_Electrica_P08,5.0,91.55966970631333,-1.0,40.971134337163974
1,EV_B11_C001_Moto_Lineal_Electrica_P08,4.0,91.55966970631333,-1.0,40.971134337163974
1,EV_B11_C001_Moto_Lineal_Electrica_P08,3.0,91.55966970631333,-1.0,40.971134337163974
1,EV_B11_C001_Moto_Lineal_Electrica_P08,2.0,91.55966970631333,-1.0,40.971134337163974
1,EV_B11_C001_Moto_Lineal_Electrica_P08,1.0,91.55966970631333,-1.0,40.971134337163974
1,EV_B11_C001_Moto_Lineal_Electrica_P08,0.0,91.55966970631333,-1.0,40.971134337163974
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P09,-1.0,-0.1,7.0,19.187238663488714
1,EV_B11_C001_Moto_Lineal_Electrica_P09,8.0,90.76142780320492,-1.0,19.187238663488714
1,EV_B11_C001_Moto_Lineal_Electrica_P09,7.0,90.76142780320492,-1.0,19.187238663488714
1,EV_B11_C001_Moto_Lineal_Electrica_P09,6.0,90.76142780320492,-1.0,19.187238663488714
1,EV_B11_C001_Moto_Lineal_Electrica_P09,5.0,90.76142780320492,-1.0,19.187238663488714
1,EV_B11_C001_Moto_Lineal_Electrica_P09,4.0,90.76142780320492,-1.0,19.187238663488714
1,EV_B11_C001_Moto_Lineal_Electrica_P09,3.0,90.76142780320492,-1.0,19.187238663488714
1,EV_B11_C001_Moto_Lineal_Electrica_P09,2.0,90.76142780320492,-1.0,19.187238663488714
1,EV_B11_C001_Moto_Lineal_Electrica_P09,1.0,90.76142780320492,-1.0,19.187238663488714
1,EV_B11_C001_Moto_Lineal_Electrica_P09,0.0,90.76142780320492,-1.0,19.187238663488714
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P10,-1.0,-0.1,8.0,18.13531867337658
