day_type,hour,wm_start_time_step,wm_end_time_step,load_profile
7,1,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,2,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,3,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,4,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,5,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,6,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,7,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,8,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,9,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,10,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,11,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,12,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,13,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,14,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,15,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,16,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,17,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,18,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,19,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,20,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,21,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,22,23016,23037,"[38.000000, 33.250000, 23.750000]"
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,2,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,3,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,4,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,5,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,6,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,7,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,8,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,9,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,10,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,11,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,12,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,13,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,14,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,15,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,16,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,17,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,18,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,19,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,20,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,21,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,22,23040,23061,"[38.000000, 33.250000, 23.750000]"
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,2,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,3,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,4,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,5,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,6,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,7,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,8,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,9,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,10,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,11,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,12,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,13,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,14,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,15,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,16,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,17,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,18,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,19,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,20,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,21,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,22,23064,23085,"[38.000000, 33.250000, 23.750000]"
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,2,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,3,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,4,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,5,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,6,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,7,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,8,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,9,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,10,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,11,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,12,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,13,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,14,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,15,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,16,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,17,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,18,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,19,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,20,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,21,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,22,23088,23109,"[38.000000, 33.250000, 23.750000]"
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,2,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,3,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,4,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,5,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,6,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,7,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,8,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,9,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,10,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,11,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,12,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,13,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,14,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,15,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,16,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,17,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,18,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,19,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,20,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,21,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,22,23112,23133,"[38.000000, 33.250000, 23.750000]"
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,2,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,3,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,4,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,5,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,6,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,7,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,8,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,9,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,10,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,11,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,12,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,13,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,14,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,15,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,16,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,17,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,18,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,19,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,20,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,21,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,22,23136,23157,"[38.000000, 33.250000, 23.750000]"
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,2,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,3,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,4,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,5,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,6,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,7,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,8,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,9,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,10,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,11,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,12,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,13,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,14,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,15,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,16,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,17,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,18,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,19,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,20,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,21,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,22,23160,23181,"[38.000000, 33.250000, 23.750000]"
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,2,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,3,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,4,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,5,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,6,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,7,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,8,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,9,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,10,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,11,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,12,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,13,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,14,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,15,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,16,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,17,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,18,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,19,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,20,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,21,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,22,23184,23205,"[38.000000, 33.250000, 23.750000]"
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,2,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,3,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,4,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,5,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,6,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,7,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,8,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,9,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,10,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,11,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,12,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,13,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,14,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,15,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,16,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,17,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,18,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,19,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,20,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,21,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,22,23208,23229,"[38.000000, 33.250000, 23.750000]"
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,2,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,3,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,4,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,5,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,6,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,7,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,8,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,9,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,10,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,11,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,12,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,13,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,14,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,15,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,16,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,17,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,18,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,19,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,20,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,21,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,22,23232,23253,"[38.000000, 33.250000, 23.750000]"
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,2,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,3,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,4,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,5,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,6,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,7,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,8,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,9,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,10,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,11,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,12,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,13,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,14,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,15,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,16,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,17,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,18,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,19,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,20,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,21,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,22,23256,23277,"[38.000000, 33.250000, 23.750000]"
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,2,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,3,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,4,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,5,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,6,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,7,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,8,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,9,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,10,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,11,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,12,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,13,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,14,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,15,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,16,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,17,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,18,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,19,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,20,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,21,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,22,23280,23301,"[38.000000, 33.250000, 23.750000]"
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,2,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,3,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,4,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,5,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,6,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,7,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,8,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,9,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,10,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,11,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,12,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,13,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,14,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,15,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,16,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,17,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,18,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,19,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,20,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,21,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,22,23304,23325,"[38.000000, 33.250000, 23.750000]"
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,2,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,3,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,4,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,5,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,6,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,7,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,8,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,9,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,10,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,11,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,12,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,13,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,14,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,15,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,16,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,17,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,18,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,19,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,20,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,21,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,22,23328,23349,"[38.000000, 33.250000, 23.750000]"
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,2,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,3,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,4,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,5,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,6,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,7,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,8,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,9,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,10,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,11,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,12,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,13,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,14,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,15,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,16,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,17,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,18,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,19,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,20,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,21,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,22,23352,23373,"[38.000000, 33.250000, 23.750000]"
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,2,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,3,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,4,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,5,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,6,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,7,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,8,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,9,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,10,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,11,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,12,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,13,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,14,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,15,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,16,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,17,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,18,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,19,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,20,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,21,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,22,23376,23397,"[38.000000, 33.250000, 23.750000]"
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,2,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,3,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,4,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,5,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,6,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,7,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,8,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,9,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,10,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,11,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,12,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,13,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,14,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,15,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,16,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,17,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,18,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,19,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,20,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,21,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,22,23400,23421,"[38.000000, 33.250000, 23.750000]"
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,2,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,3,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,4,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,5,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,6,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,7,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,8,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,9,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,10,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,11,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,12,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,13,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,14,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,15,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,16,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,17,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,18,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,19,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,20,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,21,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,22,23424,23445,"[38.000000, 33.250000, 23.750000]"
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,2,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,3,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,4,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,5,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,6,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,7,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,8,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,9,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,10,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,11,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,12,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,13,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,14,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,15,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,16,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,17,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,18,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,19,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,20,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,21,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,22,23448,23469,"[38.000000, 33.250000, 23.750000]"
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,2,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,3,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,4,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,5,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,6,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,7,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,8,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,9,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,10,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,11,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,12,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,13,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,14,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,15,23472,23493,"[38.000000, 33.250000, 23.750000]"
5,16,23472,23493,"[38.000000, 33.250000, 23.750000]"
