day_type,hour,wm_start_time_step,wm_end_time_step,load_profile
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,21079,21086,"[54.615000, 44.685000]"
3,9,21079,21086,"[54.615000, 44.685000]"
3,10,21079,21086,"[54.615000, 44.685000]"
3,11,21079,21086,"[54.615000, 44.685000]"
3,12,21079,21086,"[54.615000, 44.685000]"
3,13,21079,21086,"[54.615000, 44.685000]"
3,14,21079,21086,"[54.615000, 44.685000]"
3,15,21079,21086,"[54.615000, 44.685000]"
3,16,-1,-1,[]
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,21103,21110,"[54.615000, 44.685000]"
4,9,21103,21110,"[54.615000, 44.685000]"
4,10,21103,21110,"[54.615000, 44.685000]"
4,11,21103,21110,"[54.615000, 44.685000]"
4,12,21103,21110,"[54.615000, 44.685000]"
4,13,21103,21110,"[54.615000, 44.685000]"
4,14,21103,21110,"[54.615000, 44.685000]"
4,15,21103,21110,"[54.615000, 44.685000]"
4,16,-1,-1,[]
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,21127,21134,"[54.615000, 44.685000]"
5,9,21127,21134,"[54.615000, 44.685000]"
5,10,21127,21134,"[54.615000, 44.685000]"
5,11,21127,21134,"[54.615000, 44.685000]"
5,12,21127,21134,"[54.615000, 44.685000]"
5,13,21127,21134,"[54.615000, 44.685000]"
5,14,21127,21134,"[54.615000, 44.685000]"
5,15,21127,21134,"[54.615000, 44.685000]"
5,16,-1,-1,[]
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,21199,21206,"[54.615000, 44.685000]"
1,9,21199,21206,"[54.615000, 44.685000]"
1,10,21199,21206,"[54.615000, 44.685000]"
1,11,21199,21206,"[54.615000, 44.685000]"
1,12,21199,21206,"[54.615000, 44.685000]"
1,13,21199,21206,"[54.615000, 44.685000]"
1,14,21199,21206,"[54.615000, 44.685000]"
1,15,21199,21206,"[54.615000, 44.685000]"
1,16,-1,-1,[]
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,21223,21230,"[54.615000, 44.685000]"
2,9,21223,21230,"[54.615000, 44.685000]"
2,10,21223,21230,"[54.615000, 44.685000]"
2,11,21223,21230,"[54.615000, 44.685000]"
2,12,21223,21230,"[54.615000, 44.685000]"
2,13,21223,21230,"[54.615000, 44.685000]"
2,14,21223,21230,"[54.615000, 44.685000]"
2,15,21223,21230,"[54.615000, 44.685000]"
2,16,-1,-1,[]
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,21247,21254,"[54.615000, 44.685000]"
3,9,21247,21254,"[54.615000, 44.685000]"
3,10,21247,21254,"[54.615000, 44.685000]"
3,11,21247,21254,"[54.615000, 44.685000]"
3,12,21247,21254,"[54.615000, 44.685000]"
3,13,21247,21254,"[54.615000, 44.685000]"
3,14,21247,21254,"[54.615000, 44.685000]"
3,15,21247,21254,"[54.615000, 44.685000]"
3,16,-1,-1,[]
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,21271,21278,"[54.615000, 44.685000]"
4,9,21271,21278,"[54.615000, 44.685000]"
4,10,21271,21278,"[54.615000, 44.685000]"
4,11,21271,21278,"[54.615000, 44.685000]"
4,12,21271,21278,"[54.615000, 44.685000]"
4,13,21271,21278,"[54.615000, 44.685000]"
4,14,21271,21278,"[54.615000, 44.685000]"
4,15,21271,21278,"[54.615000, 44.685000]"
4,16,-1,-1,[]
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,21295,21302,"[54.615000, 44.685000]"
5,9,21295,21302,"[54.615000, 44.685000]"
5,10,21295,21302,"[54.615000, 44.685000]"
5,11,21295,21302,"[54.615000, 44.685000]"
5,12,21295,21302,"[54.615000, 44.685000]"
5,13,21295,21302,"[54.615000, 44.685000]"
5,14,21295,21302,"[54.615000, 44.685000]"
5,15,21295,21302,"[54.615000, 44.685000]"
5,16,-1,-1,[]
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,21367,21374,"[54.615000, 44.685000]"
1,9,21367,21374,"[54.615000, 44.685000]"
1,10,21367,21374,"[54.615000, 44.685000]"
1,11,21367,21374,"[54.615000, 44.685000]"
1,12,21367,21374,"[54.615000, 44.685000]"
1,13,21367,21374,"[54.615000, 44.685000]"
1,14,21367,21374,"[54.615000, 44.685000]"
1,15,21367,21374,"[54.615000, 44.685000]"
1,16,-1,-1,[]
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,21391,21398,"[54.615000, 44.685000]"
2,9,21391,21398,"[54.615000, 44.685000]"
2,10,21391,21398,"[54.615000, 44.685000]"
2,11,21391,21398,"[54.615000, 44.685000]"
2,12,21391,21398,"[54.615000, 44.685000]"
2,13,21391,21398,"[54.615000, 44.685000]"
2,14,21391,21398,"[54.615000, 44.685000]"
2,15,21391,21398,"[54.615000, 44.685000]"
2,16,-1,-1,[]
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,21415,21422,"[54.615000, 44.685000]"
3,9,21415,21422,"[54.615000, 44.685000]"
3,10,21415,21422,"[54.615000, 44.685000]"
3,11,21415,21422,"[54.615000, 44.685000]"
3,12,21415,21422,"[54.615000, 44.685000]"
3,13,21415,21422,"[54.615000, 44.685000]"
3,14,21415,21422,"[54.615000, 44.685000]"
3,15,21415,21422,"[54.615000, 44.685000]"
3,16,-1,-1,[]
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,21439,21446,"[54.615000, 44.685000]"
4,9,21439,21446,"[54.615000, 44.685000]"
4,10,21439,21446,"[54.615000, 44.685000]"
4,11,21439,21446,"[54.615000, 44.685000]"
4,12,21439,21446,"[54.615000, 44.685000]"
4,13,21439,21446,"[54.615000, 44.685000]"
4,14,21439,21446,"[54.615000, 44.685000]"
4,15,21439,21446,"[54.615000, 44.685000]"
4,16,-1,-1,[]
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,21463,21470,"[54.615000, 44.685000]"
5,9,21463,21470,"[54.615000, 44.685000]"
5,10,21463,21470,"[54.615000, 44.685000]"
5,11,21463,21470,"[54.615000, 44.685000]"
5,12,21463,21470,"[54.615000, 44.685000]"
5,13,21463,21470,"[54.615000, 44.685000]"
5,14,21463,21470,"[54.615000, 44.685000]"
5,15,21463,21470,"[54.615000, 44.685000]"
5,16,-1,-1,[]
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,21535,21542,"[54.615000, 44.685000]"
1,9,21535,21542,"[54.615000, 44.685000]"
1,10,21535,21542,"[54.615000, 44.685000]"
1,11,21535,21542,"[54.615000, 44.685000]"
1,12,21535,21542,"[54.615000, 44.685000]"
1,13,21535,21542,"[54.615000, 44.685000]"
1,14,21535,21542,"[54.615000, 44.685000]"
1,15,21535,21542,"[54.615000, 44.685000]"
1,16,-1,-1,[]
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,21559,21566,"[54.615000, 44.685000]"
2,9,21559,21566,"[54.615000, 44.685000]"
2,10,21559,21566,"[54.615000, 44.685000]"
2,11,21559,21566,"[54.615000, 44.685000]"
2,12,21559,21566,"[54.615000, 44.685000]"
2,13,21559,21566,"[54.615000, 44.685000]"
2,14,21559,21566,"[54.615000, 44.685000]"
2,15,21559,21566,"[54.615000, 44.685000]"
2,16,-1,-1,[]
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,21583,21590,"[54.615000, 44.685000]"
3,9,21583,21590,"[54.615000, 44.685000]"
3,10,21583,21590,"[54.615000, 44.685000]"
3,11,21583,21590,"[54.615000, 44.685000]"
3,12,21583,21590,"[54.615000, 44.685000]"
3,13,21583,21590,"[54.615000, 44.685000]"
3,14,21583,21590,"[54.615000, 44.685000]"
3,15,21583,21590,"[54.615000, 44.685000]"
3,16,-1,-1,[]
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,21607,21614,"[54.615000, 44.685000]"
4,9,21607,21614,"[54.615000, 44.685000]"
4,10,21607,21614,"[54.615000, 44.685000]"
4,11,21607,21614,"[54.615000, 44.685000]"
4,12,21607,21614,"[54.615000, 44.685000]"
4,13,21607,21614,"[54.615000, 44.685000]"
4,14,21607,21614,"[54.615000, 44.685000]"
4,15,21607,21614,"[54.615000, 44.685000]"
4,16,-1,-1,[]
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,21631,21638,"[54.615000, 44.685000]"
5,9,21631,21638,"[54.615000, 44.685000]"
5,10,21631,21638,"[54.615000, 44.685000]"
5,11,21631,21638,"[54.615000, 44.685000]"
5,12,21631,21638,"[54.615000, 44.685000]"
5,13,21631,21638,"[54.615000, 44.685000]"
5,14,21631,21638,"[54.615000, 44.685000]"
5,15,21631,21638,"[54.615000, 44.685000]"
5,16,-1,-1,[]
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,21703,21710,"[54.615000, 44.685000]"
1,9,21703,21710,"[54.615000, 44.685000]"
1,10,21703,21710,"[54.615000, 44.685000]"
1,11,21703,21710,"[54.615000, 44.685000]"
1,12,21703,21710,"[54.615000, 44.685000]"
1,13,21703,21710,"[54.615000, 44.685000]"
1,14,21703,21710,"[54.615000, 44.685000]"
1,15,21703,21710,"[54.615000, 44.685000]"
1,16,-1,-1,[]
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,21727,21734,"[54.615000, 44.685000]"
2,9,21727,21734,"[54.615000, 44.685000]"
2,10,21727,21734,"[54.615000, 44.685000]"
2,11,21727,21734,"[54.615000, 44.685000]"
2,12,21727,21734,"[54.615000, 44.685000]"
2,13,21727,21734,"[54.615000, 44.685000]"
2,14,21727,21734,"[54.615000, 44.685000]"
2,15,21727,21734,"[54.615000, 44.685000]"
2,16,-1,-1,[]
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,21751,21758,"[54.615000, 44.685000]"
3,9,21751,21758,"[54.615000, 44.685000]"
3,10,21751,21758,"[54.615000, 44.685000]"
3,11,21751,21758,"[54.615000, 44.685000]"
3,12,21751,21758,"[54.615000, 44.685000]"
3,13,21751,21758,"[54.615000, 44.685000]"
3,14,21751,21758,"[54.615000, 44.685000]"
3,15,21751,21758,"[54.615000, 44.685000]"
3,16,-1,-1,[]
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,21775,21782,"[54.615000, 44.685000]"
4,9,21775,21782,"[54.615000, 44.685000]"
4,10,21775,21782,"[54.615000, 44.685000]"
4,11,21775,21782,"[54.615000, 44.685000]"
4,12,21775,21782,"[54.615000, 44.685000]"
4,13,21775,21782,"[54.615000, 44.685000]"
4,14,21775,21782,"[54.615000, 44.685000]"
4,15,21775,21782,"[54.615000, 44.685000]"
4,16,-1,-1,[]
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,21799,21806,"[54.615000, 44.685000]"
5,9,21799,21806,"[54.615000, 44.685000]"
5,10,21799,21806,"[54.615000, 44.685000]"
5,11,21799,21806,"[54.615000, 44.685000]"
5,12,21799,21806,"[54.615000, 44.685000]"
5,13,21799,21806,"[54.615000, 44.685000]"
5,14,21799,21806,"[54.615000, 44.685000]"
5,15,21799,21806,"[54.615000, 44.685000]"
5,16,-1,-1,[]
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,21871,21878,"[54.615000, 44.685000]"
1,9,21871,21878,"[54.615000, 44.685000]"
1,10,21871,21878,"[54.615000, 44.685000]"
1,11,21871,21878,"[54.615000, 44.685000]"
1,12,21871,21878,"[54.615000, 44.685000]"
1,13,21871,21878,"[54.615000, 44.685000]"
1,14,21871,21878,"[54.615000, 44.685000]"
1,15,21871,21878,"[54.615000, 44.685000]"
1,16,-1,-1,[]
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,21895,21902,"[54.615000, 44.685000]"
2,9,21895,21902,"[54.615000, 44.685000]"
2,10,21895,21902,"[54.615000, 44.685000]"
2,11,21895,21902,"[54.615000, 44.685000]"
2,12,21895,21902,"[54.615000, 44.685000]"
2,13,21895,21902,"[54.615000, 44.685000]"
2,14,21895,21902,"[54.615000, 44.685000]"
2,15,21895,21902,"[54.615000, 44.685000]"
2,16,-1,-1,[]
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,21919,21926,"[54.615000, 44.685000]"
3,9,21919,21926,"[54.615000, 44.685000]"
3,10,21919,21926,"[54.615000, 44.685000]"
3,11,21919,21926,"[54.615000, 44.685000]"
3,12,21919,21926,"[54.615000, 44.685000]"
3,13,21919,21926,"[54.615000, 44.685000]"
3,14,21919,21926,"[54.615000, 44.685000]"
3,15,21919,21926,"[54.615000, 44.685000]"
3,16,-1,-1,[]
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,21943,21950,"[54.615000, 44.685000]"
4,9,21943,21950,"[54.615000, 44.685000]"
4,10,21943,21950,"[54.615000, 44.685000]"
4,11,21943,21950,"[54.615000, 44.685000]"
4,12,21943,21950,"[54.615000, 44.685000]"
4,13,21943,21950,"[54.615000, 44.685000]"
4,14,21943,21950,"[54.615000, 44.685000]"
4,15,21943,21950,"[54.615000, 44.685000]"
