day_type,hour,wm_start_time_step,wm_end_time_step,load_profile
7,14,23526,23537,"[18.800000, 16.450000, 11.750000]"
7,15,23526,23537,"[18.800000, 16.450000, 11.750000]"
7,16,23526,23537,"[18.800000, 16.450000, 11.750000]"
7,17,23526,23537,"[18.800000, 16.450000, 11.750000]"
7,18,23526,23537,"[18.800000, 16.450000, 11.750000]"
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,23550,23561,"[18.800000, 16.450000, 11.750000]"
1,8,23550,23561,"[18.800000, 16.450000, 11.750000]"
1,9,23550,23561,"[18.800000, 16.450000, 11.750000]"
1,10,23550,23561,"[18.800000, 16.450000, 11.750000]"
1,11,23550,23561,"[18.800000, 16.450000, 11.750000]"
1,12,23550,23561,"[18.800000, 16.450000, 11.750000]"
1,13,23550,23561,"[18.800000, 16.450000, 11.750000]"
1,14,23550,23561,"[18.800000, 16.450000, 11.750000]"
1,15,23550,23561,"[18.800000, 16.450000, 11.750000]"
1,16,23550,23561,"[18.800000, 16.450000, 11.750000]"
1,17,23550,23561,"[18.800000, 16.450000, 11.750000]"
1,18,23550,23561,"[18.800000, 16.450000, 11.750000]"
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,23574,23585,"[18.800000, 16.450000, 11.750000]"
2,8,23574,23585,"[18.800000, 16.450000, 11.750000]"
2,9,23574,23585,"[18.800000, 16.450000, 11.750000]"
2,10,23574,23585,"[18.800000, 16.450000, 11.750000]"
2,11,23574,23585,"[18.800000, 16.450000, 11.750000]"
2,12,23574,23585,"[18.800000, 16.450000, 11.750000]"
2,13,23574,23585,"[18.800000, 16.450000, 11.750000]"
2,14,23574,23585,"[18.800000, 16.450000, 11.750000]"
2,15,23574,23585,"[18.800000, 16.450000, 11.750000]"
2,16,23574,23585,"[18.800000, 16.450000, 11.750000]"
2,17,23574,23585,"[18.800000, 16.450000, 11.750000]"
2,18,23574,23585,"[18.800000, 16.450000, 11.750000]"
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,23598,23609,"[18.800000, 16.450000, 11.750000]"
3,8,23598,23609,"[18.800000, 16.450000, 11.750000]"
3,9,23598,23609,"[18.800000, 16.450000, 11.750000]"
3,10,23598,23609,"[18.800000, 16.450000, 11.750000]"
3,11,23598,23609,"[18.800000, 16.450000, 11.750000]"
3,12,23598,23609,"[18.800000, 16.450000, 11.750000]"
3,13,23598,23609,"[18.800000, 16.450000, 11.750000]"
3,14,23598,23609,"[18.800000, 16.450000, 11.750000]"
3,15,23598,23609,"[18.800000, 16.450000, 11.750000]"
3,16,23598,23609,"[18.800000, 16.450000, 11.750000]"
3,17,23598,23609,"[18.800000, 16.450000, 11.750000]"
3,18,23598,23609,"[18.800000, 16.450000, 11.750000]"
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,23622,23633,"[18.800000, 16.450000, 11.750000]"
4,8,23622,23633,"[18.800000, 16.450000, 11.750000]"
4,9,23622,23633,"[18.800000, 16.450000, 11.750000]"
4,10,23622,23633,"[18.800000, 16.450000, 11.750000]"
4,11,23622,23633,"[18.800000, 16.450000, 11.750000]"
4,12,23622,23633,"[18.800000, 16.450000, 11.750000]"
4,13,23622,23633,"[18.800000, 16.450000, 11.750000]"
4,14,23622,23633,"[18.800000, 16.450000, 11.750000]"
4,15,23622,23633,"[18.800000, 16.450000, 11.750000]"
4,16,23622,23633,"[18.800000, 16.450000, 11.750000]"
4,17,23622,23633,"[18.800000, 16.450000, 11.750000]"
4,18,23622,23633,"[18.800000, 16.450000, 11.750000]"
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,23646,23657,"[18.800000, 16.450000, 11.750000]"
5,8,23646,23657,"[18.800000, 16.450000, 11.750000]"
5,9,23646,23657,"[18.800000, 16.450000, 11.750000]"
5,10,23646,23657,"[18.800000, 16.450000, 11.750000]"
5,11,23646,23657,"[18.800000, 16.450000, 11.750000]"
5,12,23646,23657,"[18.800000, 16.450000, 11.750000]"
5,13,23646,23657,"[18.800000, 16.450000, 11.750000]"
5,14,23646,23657,"[18.800000, 16.450000, 11.750000]"
5,15,23646,23657,"[18.800000, 16.450000, 11.750000]"
5,16,23646,23657,"[18.800000, 16.450000, 11.750000]"
5,17,23646,23657,"[18.800000, 16.450000, 11.750000]"
5,18,23646,23657,"[18.800000, 16.450000, 11.750000]"
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,23670,23681,"[18.800000, 16.450000, 11.750000]"
6,8,23670,23681,"[18.800000, 16.450000, 11.750000]"
6,9,23670,23681,"[18.800000, 16.450000, 11.750000]"
6,10,23670,23681,"[18.800000, 16.450000, 11.750000]"
6,11,23670,23681,"[18.800000, 16.450000, 11.750000]"
6,12,23670,23681,"[18.800000, 16.450000, 11.750000]"
6,13,23670,23681,"[18.800000, 16.450000, 11.750000]"
6,14,23670,23681,"[18.800000, 16.450000, 11.750000]"
6,15,23670,23681,"[18.800000, 16.450000, 11.750000]"
6,16,23670,23681,"[18.800000, 16.450000, 11.750000]"
6,17,23670,23681,"[18.800000, 16.450000, 11.750000]"
6,18,23670,23681,"[18.800000, 16.450000, 11.750000]"
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,23694,23705,"[18.800000, 16.450000, 11.750000]"
7,8,23694,23705,"[18.800000, 16.450000, 11.750000]"
7,9,23694,23705,"[18.800000, 16.450000, 11.750000]"
7,10,23694,23705,"[18.800000, 16.450000, 11.750000]"
7,11,23694,23705,"[18.800000, 16.450000, 11.750000]"
7,12,23694,23705,"[18.800000, 16.450000, 11.750000]"
7,13,23694,23705,"[18.800000, 16.450000, 11.750000]"
7,14,23694,23705,"[18.800000, 16.450000, 11.750000]"
7,15,23694,23705,"[18.800000, 16.450000, 11.750000]"
7,16,23694,23705,"[18.800000, 16.450000, 11.750000]"
7,17,23694,23705,"[18.800000, 16.450000, 11.750000]"
7,18,23694,23705,"[18.800000, 16.450000, 11.750000]"
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,23718,23729,"[18.800000, 16.450000, 11.750000]"
1,8,23718,23729,"[18.800000, 16.450000, 11.750000]"
1,9,23718,23729,"[18.800000, 16.450000, 11.750000]"
1,10,23718,23729,"[18.800000, 16.450000, 11.750000]"
1,11,23718,23729,"[18.800000, 16.450000, 11.750000]"
1,12,23718,23729,"[18.800000, 16.450000, 11.750000]"
1,13,23718,23729,"[18.800000, 16.450000, 11.750000]"
1,14,23718,23729,"[18.800000, 16.450000, 11.750000]"
1,15,23718,23729,"[18.800000, 16.450000, 11.750000]"
1,16,23718,23729,"[18.800000, 16.450000, 11.750000]"
1,17,23718,23729,"[18.800000, 16.450000, 11.750000]"
1,18,23718,23729,"[18.800000, 16.450000, 11.750000]"
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,23742,23753,"[18.800000, 16.450000, 11.750000]"
2,8,23742,23753,"[18.800000, 16.450000, 11.750000]"
2,9,23742,23753,"[18.800000, 16.450000, 11.750000]"
2,10,23742,23753,"[18.800000, 16.450000, 11.750000]"
2,11,23742,23753,"[18.800000, 16.450000, 11.750000]"
2,12,23742,23753,"[18.800000, 16.450000, 11.750000]"
2,13,23742,23753,"[18.800000, 16.450000, 11.750000]"
2,14,23742,23753,"[18.800000, 16.450000, 11.750000]"
2,15,23742,23753,"[18.800000, 16.450000, 11.750000]"
2,16,23742,23753,"[18.800000, 16.450000, 11.750000]"
2,17,23742,23753,"[18.800000, 16.450000, 11.750000]"
2,18,23742,23753,"[18.800000, 16.450000, 11.750000]"
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,23766,23777,"[18.800000, 16.450000, 11.750000]"
3,8,23766,23777,"[18.800000, 16.450000, 11.750000]"
3,9,23766,23777,"[18.800000, 16.450000, 11.750000]"
3,10,23766,23777,"[18.800000, 16.450000, 11.750000]"
3,11,23766,23777,"[18.800000, 16.450000, 11.750000]"
3,12,23766,23777,"[18.800000, 16.450000, 11.750000]"
3,13,23766,23777,"[18.800000, 16.450000, 11.750000]"
3,14,23766,23777,"[18.800000, 16.450000, 11.750000]"
3,15,23766,23777,"[18.800000, 16.450000, 11.750000]"
3,16,23766,23777,"[18.800000, 16.450000, 11.750000]"
3,17,23766,23777,"[18.800000, 16.450000, 11.750000]"
3,18,23766,23777,"[18.800000, 16.450000, 11.750000]"
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,23790,23801,"[18.800000, 16.450000, 11.750000]"
4,8,23790,23801,"[18.800000, 16.450000, 11.750000]"
4,9,23790,23801,"[18.800000, 16.450000, 11.750000]"
4,10,23790,23801,"[18.800000, 16.450000, 11.750000]"
4,11,23790,23801,"[18.800000, 16.450000, 11.750000]"
4,12,23790,23801,"[18.800000, 16.450000, 11.750000]"
4,13,23790,23801,"[18.800000, 16.450000, 11.750000]"
4,14,23790,23801,"[18.800000, 16.450000, 11.750000]"
4,15,23790,23801,"[18.800000, 16.450000, 11.750000]"
4,16,23790,23801,"[18.800000, 16.450000, 11.750000]"
4,17,23790,23801,"[18.800000, 16.450000, 11.750000]"
4,18,23790,23801,"[18.800000, 16.450000, 11.750000]"
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,23814,23825,"[18.800000, 16.450000, 11.750000]"
5,8,23814,23825,"[18.800000, 16.450000, 11.750000]"
5,9,23814,23825,"[18.800000, 16.450000, 11.750000]"
5,10,23814,23825,"[18.800000, 16.450000, 11.750000]"
5,11,23814,23825,"[18.800000, 16.450000, 11.750000]"
5,12,23814,23825,"[18.800000, 16.450000, 11.750000]"
5,13,23814,23825,"[18.800000, 16.450000, 11.750000]"
5,14,23814,23825,"[18.800000, 16.450000, 11.750000]"
5,15,23814,23825,"[18.800000, 16.450000, 11.750000]"
5,16,23814,23825,"[18.800000, 16.450000, 11.750000]"
5,17,23814,23825,"[18.800000, 16.450000, 11.750000]"
5,18,23814,23825,"[18.800000, 16.450000, 11.750000]"
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,23838,23849,"[18.800000, 16.450000, 11.750000]"
6,8,23838,23849,"[18.800000, 16.450000, 11.750000]"
6,9,23838,23849,"[18.800000, 16.450000, 11.750000]"
6,10,23838,23849,"[18.800000, 16.450000, 11.750000]"
6,11,23838,23849,"[18.800000, 16.450000, 11.750000]"
6,12,23838,23849,"[18.800000, 16.450000, 11.750000]"
6,13,23838,23849,"[18.800000, 16.450000, 11.750000]"
6,14,23838,23849,"[18.800000, 16.450000, 11.750000]"
6,15,23838,23849,"[18.800000, 16.450000, 11.750000]"
6,16,23838,23849,"[18.800000, 16.450000, 11.750000]"
6,17,23838,23849,"[18.800000, 16.450000, 11.750000]"
6,18,23838,23849,"[18.800000, 16.450000, 11.750000]"
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,23862,23873,"[18.800000, 16.450000, 11.750000]"
7,8,23862,23873,"[18.800000, 16.450000, 11.750000]"
7,9,23862,23873,"[18.800000, 16.450000, 11.750000]"
7,10,23862,23873,"[18.800000, 16.450000, 11.750000]"
7,11,23862,23873,"[18.800000, 16.450000, 11.750000]"
7,12,23862,23873,"[18.800000, 16.450000, 11.750000]"
7,13,23862,23873,"[18.800000, 16.450000, 11.750000]"
7,14,23862,23873,"[18.800000, 16.450000, 11.750000]"
7,15,23862,23873,"[18.800000, 16.450000, 11.750000]"
7,16,23862,23873,"[18.800000, 16.450000, 11.750000]"
7,17,23862,23873,"[18.800000, 16.450000, 11.750000]"
7,18,23862,23873,"[18.800000, 16.450000, 11.750000]"
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,23886,23897,"[18.800000, 16.450000, 11.750000]"
1,8,23886,23897,"[18.800000, 16.450000, 11.750000]"
1,9,23886,23897,"[18.800000, 16.450000, 11.750000]"
1,10,23886,23897,"[18.800000, 16.450000, 11.750000]"
1,11,23886,23897,"[18.800000, 16.450000, 11.750000]"
1,12,23886,23897,"[18.800000, 16.450000, 11.750000]"
1,13,23886,23897,"[18.800000, 16.450000, 11.750000]"
1,14,23886,23897,"[18.800000, 16.450000, 11.750000]"
1,15,23886,23897,"[18.800000, 16.450000, 11.750000]"
1,16,23886,23897,"[18.800000, 16.450000, 11.750000]"
1,17,23886,23897,"[18.800000, 16.450000, 11.750000]"
1,18,23886,23897,"[18.800000, 16.450000, 11.750000]"
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,23910,23921,"[18.800000, 16.450000, 11.750000]"
2,8,23910,23921,"[18.800000, 16.450000, 11.750000]"
2,9,23910,23921,"[18.800000, 16.450000, 11.750000]"
2,10,23910,23921,"[18.800000, 16.450000, 11.750000]"
2,11,23910,23921,"[18.800000, 16.450000, 11.750000]"
2,12,23910,23921,"[18.800000, 16.450000, 11.750000]"
2,13,23910,23921,"[18.800000, 16.450000, 11.750000]"
2,14,23910,23921,"[18.800000, 16.450000, 11.750000]"
2,15,23910,23921,"[18.800000, 16.450000, 11.750000]"
2,16,23910,23921,"[18.800000, 16.450000, 11.750000]"
2,17,23910,23921,"[18.800000, 16.450000, 11.750000]"
2,18,23910,23921,"[18.800000, 16.450000, 11.750000]"
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,23934,23945,"[18.800000, 16.450000, 11.750000]"
3,8,23934,23945,"[18.800000, 16.450000, 11.750000]"
3,9,23934,23945,"[18.800000, 16.450000, 11.750000]"
3,10,23934,23945,"[18.800000, 16.450000, 11.750000]"
3,11,23934,23945,"[18.800000, 16.450000, 11.750000]"
3,12,23934,23945,"[18.800000, 16.450000, 11.750000]"
3,13,23934,23945,"[18.800000, 16.450000, 11.750000]"
3,14,23934,23945,"[18.800000, 16.450000, 11.750000]"
3,15,23934,23945,"[18.800000, 16.450000, 11.750000]"
3,16,23934,23945,"[18.800000, 16.450000, 11.750000]"
3,17,23934,23945,"[18.800000, 16.450000, 11.750000]"
3,18,23934,23945,"[18.800000, 16.450000, 11.750000]"
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,23958,23969,"[18.800000, 16.450000, 11.750000]"
4,8,23958,23969,"[18.800000, 16.450000, 11.750000]"
4,9,23958,23969,"[18.800000, 16.450000, 11.750000]"
4,10,23958,23969,"[18.800000, 16.450000, 11.750000]"
4,11,23958,23969,"[18.800000, 16.450000, 11.750000]"
4,12,23958,23969,"[18.800000, 16.450000, 11.750000]"
4,13,23958,23969,"[18.800000, 16.450000, 11.750000]"
4,14,23958,23969,"[18.800000, 16.450000, 11.750000]"
4,15,23958,23969,"[18.800000, 16.450000, 11.750000]"
4,16,23958,23969,"[18.800000, 16.450000, 11.750000]"
4,17,23958,23969,"[18.800000, 16.450000, 11.750000]"
4,18,23958,23969,"[18.800000, 16.450000, 11.750000]"
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,23982,23993,"[18.800000, 16.450000, 11.750000]"
5,8,23982,23993,"[18.800000, 16.450000, 11.750000]"
5,9,23982,23993,"[18.800000, 16.450000, 11.750000]"
5,10,23982,23993,"[18.800000, 16.450000, 11.750000]"
5,11,23982,23993,"[18.800000, 16.450000, 11.750000]"
5,12,23982,23993,"[18.800000, 16.450000, 11.750000]"
5,13,23982,23993,"[18.800000, 16.450000, 11.750000]"
5,14,23982,23993,"[18.800000, 16.450000, 11.750000]"
5,15,23982,23993,"[18.800000, 16.450000, 11.750000]"
5,16,23982,23993,"[18.800000, 16.450000, 11.750000]"
5,17,23982,23993,"[18.800000, 16.450000, 11.750000]"
5,18,23982,23993,"[18.800000, 16.450000, 11.750000]"
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,24006,24017,"[18.800000, 16.450000, 11.750000]"
6,8,24006,24017,"[18.800000, 16.450000, 11.750000]"
6,9,24006,24017,"[18.800000, 16.450000, 11.750000]"
6,10,24006,24017,"[18.800000, 16.450000, 11.750000]"
6,11,24006,24017,"[18.800000, 16.450000, 11.750000]"
6,12,24006,24017,"[18.800000, 16.450000, 11.750000]"
6,13,24006,24017,"[18.800000, 16.450000, 11.750000]"
6,14,24006,24017,"[18.800000, 16.450000, 11.750000]"
6,15,24006,24017,"[18.800000, 16.450000, 11.750000]"
6,16,24006,24017,"[18.800000, 16.450000, 11.750000]"
6,17,24006,24017,"[18.800000, 16.450000, 11.750000]"
6,18,24006,24017,"[18.800000, 16.450000, 11.750000]"
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,24030,24041,"[18.800000, 16.450000, 11.750000]"
7,8,24030,24041,"[18.800000, 16.450000, 11.750000]"
7,9,24030,24041,"[18.800000, 16.450000, 11.750000]"
7,10,24030,24041,"[18.800000, 16.450000, 11.750000]"
7,11,24030,24041,"[18.800000, 16.450000, 11.750000]"
7,12,24030,24041,"[18.800000, 16.450000, 11.750000]"
7,13,24030,24041,"[18.800000, 16.450000, 11.750000]"
7,14,24030,24041,"[18.800000, 16.450000, 11.750000]"
7,15,24030,24041,"[18.800000, 16.450000, 11.750000]"
7,16,24030,24041,"[18.800000, 16.450000, 11.750000]"
7,17,24030,24041,"[18.800000, 16.450000, 11.750000]"
7,18,24030,24041,"[18.800000, 16.450000, 11.750000]"
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,24054,24065,"[18.800000, 16.450000, 11.750000]"
1,8,24054,24065,"[18.800000, 16.450000, 11.750000]"
1,9,24054,24065,"[18.800000, 16.450000, 11.750000]"
1,10,24054,24065,"[18.800000, 16.450000, 11.750000]"
1,11,24054,24065,"[18.800000, 16.450000, 11.750000]"
1,12,24054,24065,"[18.800000, 16.450000, 11.750000]"
1,13,24054,24065,"[18.800000, 16.450000, 11.750000]"
1,14,24054,24065,"[18.800000, 16.450000, 11.750000]"
1,15,24054,24065,"[18.800000, 16.450000, 11.750000]"
1,16,24054,24065,"[18.800000, 16.450000, 11.750000]"
1,17,24054,24065,"[18.800000, 16.450000, 11.750000]"
1,18,24054,24065,"[18.800000, 16.450000, 11.750000]"
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,24078,24089,"[18.800000, 16.450000, 11.750000]"
2,8,24078,24089,"[18.800000, 16.450000, 11.750000]"
2,9,24078,24089,"[18.800000, 16.450000, 11.750000]"
2,10,24078,24089,"[18.800000, 16.450000, 11.750000]"
2,11,24078,24089,"[18.800000, 16.450000, 11.750000]"
2,12,24078,24089,"[18.800000, 16.450000, 11.750000]"
2,13,24078,24089,"[18.800000, 16.450000, 11.750000]"
2,14,24078,24089,"[18.800000, 16.450000, 11.750000]"
2,15,24078,24089,"[18.800000, 16.450000, 11.750000]"
2,16,24078,24089,"[18.800000, 16.450000, 11.750000]"
2,17,24078,24089,"[18.800000, 16.450000, 11.750000]"
2,18,24078,24089,"[18.800000, 16.450000, 11.750000]"
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,24102,24113,"[18.800000, 16.450000, 11.750000]"
3,8,24102,24113,"[18.800000, 16.450000, 11.750000]"
3,9,24102,24113,"[18.800000, 16.450000, 11.750000]"
3,10,24102,24113,"[18.800000, 16.450000, 11.750000]"
3,11,24102,24113,"[18.800000, 16.450000, 11.750000]"
3,12,24102,24113,"[18.800000, 16.450000, 11.750000]"
3,13,24102,24113,"[18.800000, 16.450000, 11.750000]"
3,14,24102,24113,"[18.800000, 16.450000, 11.750000]"
3,15,24102,24113,"[18.800000, 16.450000, 11.750000]"
3,16,24102,24113,"[18.800000, 16.450000, 11.750000]"
3,17,24102,24113,"[18.800000, 16.450000, 11.750000]"
3,18,24102,24113,"[18.800000, 16.450000, 11.750000]"
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,24126,24137,"[18.800000, 16.450000, 11.750000]"
4,8,24126,24137,"[18.800000, 16.450000, 11.750000]"
4,9,24126,24137,"[18.800000, 16.450000, 11.750000]"
4,10,24126,24137,"[18.800000, 16.450000, 11.750000]"
4,11,24126,24137,"[18.800000, 16.450000, 11.750000]"
4,12,24126,24137,"[18.800000, 16.450000, 11.750000]"
4,13,24126,24137,"[18.800000, 16.450000, 11.750000]"
4,14,24126,24137,"[18.800000, 16.450000, 11.750000]"
4,15,24126,24137,"[18.800000, 16.450000, 11.750000]"
4,16,24126,24137,"[18.800000, 16.450000, 11.750000]"
4,17,24126,24137,"[18.800000, 16.450000, 11.750000]"
4,18,24126,24137,"[18.800000, 16.450000, 11.750000]"
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,24150,24161,"[18.800000, 16.450000, 11.750000]"
5,8,24150,24161,"[18.800000, 16.450000, 11.750000]"
5,9,24150,24161,"[18.800000, 16.450000, 11.750000]"
5,10,24150,24161,"[18.800000, 16.450000, 11.750000]"
5,11,24150,24161,"[18.800000, 16.450000, 11.750000]"
5,12,24150,24161,"[18.800000, 16.450000, 11.750000]"
5,13,24150,24161,"[18.800000, 16.450000, 11.750000]"
5,14,24150,24161,"[18.800000, 16.450000, 11.750000]"
5,15,24150,24161,"[18.800000, 16.450000, 11.750000]"
5,16,24150,24161,"[18.800000, 16.450000, 11.750000]"
5,17,24150,24161,"[18.800000, 16.450000, 11.750000]"
5,18,24150,24161,"[18.800000, 16.450000, 11.750000]"
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
