electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,EV_B10_C002_Mototaxi_Electrica,2.0,79.78512168600244,-1.0,37.61941500942806
1,EV_B10_C002_Mototaxi_Electrica,1.0,79.78512168600244,-1.0,37.61941500942806
1,EV_B10_C002_Mototaxi_Electrica,0.0,79.78512168600244,-1.0,37.61941500942806
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,20.962793670823483
1,EV_B10_C002_Mototaxi_Electrica,7.0,73.8054030929995,-1.0,20.962793670823483
1,EV_B10_C002_Mototaxi_Electrica,6.0,73.8054030929995,-1.0,20.962793670823483
1,EV_B10_C002_Mototaxi_Electrica,5.0,73.8054030929995,-1.0,20.962793670823483
1,EV_B10_C002_Mototaxi_Electrica,4.0,73.8054030929995,-1.0,20.962793670823483
1,EV_B10_C002_Mototaxi_Electrica,3.0,73.8054030929995,-1.0,20.962793670823483
1,EV_B10_C002_Mototaxi_Electrica,2.0,73.8054030929995,-1.0,20.962793670823483
1,EV_B10_C002_Mototaxi_Electrica,1.0,73.8054030929995,-1.0,20.962793670823483
1,EV_B10_C002_Mototaxi_Electrica,0.0,73.8054030929995,-1.0,20.962793670823483
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,10.045229918397204
1,EV_B10_C002_Mototaxi_Electrica,7.0,78.55093176993154,-1.0,10.045229918397204
1,EV_B10_C002_Mototaxi_Electrica,6.0,78.55093176993154,-1.0,10.045229918397204
1,EV_B10_C002_Mototaxi_Electrica,5.0,78.55093176993154,-1.0,10.045229918397204
1,EV_B10_C002_Mototaxi_Electrica,4.0,78.55093176993154,-1.0,10.045229918397204
1,EV_B10_C002_Mototaxi_Electrica,3.0,78.55093176993154,-1.0,10.045229918397204
1,EV_B10_C002_Mototaxi_Electrica,2.0,78.55093176993154,-1.0,10.045229918397204
1,EV_B10_C002_Mototaxi_Electrica,1.0,78.55093176993154,-1.0,10.045229918397204
1,EV_B10_C002_Mototaxi_Electrica,0.0,78.55093176993154,-1.0,10.045229918397204
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,31.530208260738235
1,EV_B10_C002_Mototaxi_Electrica,7.0,80.71021218054163,-1.0,31.530208260738235
1,EV_B10_C002_Mototaxi_Electrica,6.0,80.71021218054163,-1.0,31.530208260738235
1,EV_B10_C002_Mototaxi_Electrica,5.0,80.71021218054163,-1.0,31.530208260738235
1,EV_B10_C002_Mototaxi_Electrica,4.0,80.71021218054163,-1.0,31.530208260738235
1,EV_B10_C002_Mototaxi_Electrica,3.0,80.71021218054163,-1.0,31.530208260738235
1,EV_B10_C002_Mototaxi_Electrica,2.0,80.71021218054163,-1.0,31.530208260738235
1,EV_B10_C002_Mototaxi_Electrica,1.0,80.71021218054163,-1.0,31.530208260738235
1,EV_B10_C002_Mototaxi_Electrica,0.0,80.71021218054163,-1.0,31.530208260738235
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,7.0,20.02199858517007
1,EV_B10_C002_Mototaxi_Electrica,8.0,83.13121623331268,-1.0,20.02199858517007
1,EV_B10_C002_Mototaxi_Electrica,7.0,83.13121623331268,-1.0,20.02199858517007
1,EV_B10_C002_Mototaxi_Electrica,6.0,83.13121623331268,-1.0,20.02199858517007
1,EV_B10_C002_Mototaxi_Electrica,5.0,83.13121623331268,-1.0,20.02199858517007
1,EV_B10_C002_Mototaxi_Electrica,4.0,83.13121623331268,-1.0,20.02199858517007
1,EV_B10_C002_Mototaxi_Electrica,3.0,83.13121623331268,-1.0,20.02199858517007
1,EV_B10_C002_Mototaxi_Electrica,2.0,83.13121623331268,-1.0,20.02199858517007
1,EV_B10_C002_Mototaxi_Electrica,1.0,83.13121623331268,-1.0,20.02199858517007
1,EV_B10_C002_Mototaxi_Electrica,0.0,83.13121623331268,-1.0,20.02199858517007
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,7.0,44.16696654207165
1,EV_B10_C002_Mototaxi_Electrica,7.0,80.86209443871243,-1.0,44.16696654207165
1,EV_B10_C002_Mototaxi_Electrica,6.0,80.86209443871243,-1.0,44.16696654207165
1,EV_B10_C002_Mototaxi_Electrica,5.0,80.86209443871243,-1.0,44.16696654207165
1,EV_B10_C002_Mototaxi_Electrica,4.0,80.86209443871243,-1.0,44.16696654207165
1,EV_B10_C002_Mototaxi_Electrica,3.0,80.86209443871243,-1.0,44.16696654207165
1,EV_B10_C002_Mototaxi_Electrica,2.0,80.86209443871243,-1.0,44.16696654207165
1,EV_B10_C002_Mototaxi_Electrica,1.0,80.86209443871243,-1.0,44.16696654207165
1,EV_B10_C002_Mototaxi_Electrica,0.0,80.86209443871243,-1.0,44.16696654207165
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,48.81934582289653
1,EV_B10_C002_Mototaxi_Electrica,7.0,77.31790638917582,-1.0,48.81934582289653
1,EV_B10_C002_Mototaxi_Electrica,6.0,77.31790638917582,-1.0,48.81934582289653
1,EV_B10_C002_Mototaxi_Electrica,5.0,77.31790638917582,-1.0,48.81934582289653
1,EV_B10_C002_Mototaxi_Electrica,4.0,77.31790638917582,-1.0,48.81934582289653
1,EV_B10_C002_Mototaxi_Electrica,3.0,77.31790638917582,-1.0,48.81934582289653
1,EV_B10_C002_Mototaxi_Electrica,2.0,77.31790638917582,-1.0,48.81934582289653
1,EV_B10_C002_Mototaxi_Electrica,1.0,77.31790638917582,-1.0,48.81934582289653
1,EV_B10_C002_Mototaxi_Electrica,0.0,77.31790638917582,-1.0,48.81934582289653
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,38.83095862946309
1,EV_B10_C002_Mototaxi_Electrica,7.0,81.69696849985253,-1.0,38.83095862946309
1,EV_B10_C002_Mototaxi_Electrica,6.0,81.69696849985253,-1.0,38.83095862946309
1,EV_B10_C002_Mototaxi_Electrica,5.0,81.69696849985253,-1.0,38.83095862946309
1,EV_B10_C002_Mototaxi_Electrica,4.0,81.69696849985253,-1.0,38.83095862946309
1,EV_B10_C002_Mototaxi_Electrica,3.0,81.69696849985253,-1.0,38.83095862946309
1,EV_B10_C002_Mototaxi_Electrica,2.0,81.69696849985253,-1.0,38.83095862946309
1,EV_B10_C002_Mototaxi_Electrica,1.0,81.69696849985253,-1.0,38.83095862946309
1,EV_B10_C002_Mototaxi_Electrica,0.0,81.69696849985253,-1.0,38.83095862946309
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,24.090915285124826
1,EV_B10_C002_Mototaxi_Electrica,7.0,86.42557492522945,-1.0,24.090915285124826
1,EV_B10_C002_Mototaxi_Electrica,6.0,86.42557492522945,-1.0,24.090915285124826
1,EV_B10_C002_Mototaxi_Electrica,5.0,86.42557492522945,-1.0,24.090915285124826
1,EV_B10_C002_Mototaxi_Electrica,4.0,86.42557492522945,-1.0,24.090915285124826
1,EV_B10_C002_Mototaxi_Electrica,3.0,86.42557492522945,-1.0,24.090915285124826
1,EV_B10_C002_Mototaxi_Electrica,2.0,86.42557492522945,-1.0,24.090915285124826
1,EV_B10_C002_Mototaxi_Electrica,1.0,86.42557492522945,-1.0,24.090915285124826
1,EV_B10_C002_Mototaxi_Electrica,0.0,86.42557492522945,-1.0,24.090915285124826
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,7.0,51.75321247448258
1,EV_B10_C002_Mototaxi_Electrica,6.0,90.93713952648268,-1.0,51.75321247448258
1,EV_B10_C002_Mototaxi_Electrica,5.0,90.93713952648268,-1.0,51.75321247448258
1,EV_B10_C002_Mototaxi_Electrica,4.0,90.93713952648268,-1.0,51.75321247448258
1,EV_B10_C002_Mototaxi_Electrica,3.0,90.93713952648268,-1.0,51.75321247448258
1,EV_B10_C002_Mototaxi_Electrica,2.0,90.93713952648268,-1.0,51.75321247448258
1,EV_B10_C002_Mototaxi_Electrica,1.0,90.93713952648268,-1.0,51.75321247448258
1,EV_B10_C002_Mototaxi_Electrica,0.0,90.93713952648268,-1.0,51.75321247448258
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,30.823564327107462
1,EV_B10_C002_Mototaxi_Electrica,6.0,80.87194914539177,-1.0,30.823564327107462
1,EV_B10_C002_Mototaxi_Electrica,5.0,80.87194914539177,-1.0,30.823564327107462
1,EV_B10_C002_Mototaxi_Electrica,4.0,80.87194914539177,-1.0,30.823564327107462
1,EV_B10_C002_Mototaxi_Electrica,3.0,80.87194914539177,-1.0,30.823564327107462
1,EV_B10_C002_Mototaxi_Electrica,2.0,80.87194914539177,-1.0,30.823564327107462
1,EV_B10_C002_Mototaxi_Electrica,1.0,80.87194914539177,-1.0,30.823564327107462
1,EV_B10_C002_Mototaxi_Electrica,0.0,80.87194914539177,-1.0,30.823564327107462
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,7.0,33.391526146615234
1,EV_B10_C002_Mototaxi_Electrica,7.0,79.49682776433838,-1.0,33.391526146615234
1,EV_B10_C002_Mototaxi_Electrica,6.0,79.49682776433838,-1.0,33.391526146615234
1,EV_B10_C002_Mototaxi_Electrica,5.0,79.49682776433838,-1.0,33.391526146615234
1,EV_B10_C002_Mototaxi_Electrica,4.0,79.49682776433838,-1.0,33.391526146615234
1,EV_B10_C002_Mototaxi_Electrica,3.0,79.49682776433838,-1.0,33.391526146615234
1,EV_B10_C002_Mototaxi_Electrica,2.0,79.49682776433838,-1.0,33.391526146615234
1,EV_B10_C002_Mototaxi_Electrica,1.0,79.49682776433838,-1.0,33.391526146615234
1,EV_B10_C002_Mototaxi_Electrica,0.0,79.49682776433838,-1.0,33.391526146615234
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
